ID,Name,Type,Rarity,Description,EffectLogic,Value
COM_HP_1,Vitality I,Common,Silver,Tăng Max HP thêm 10%,Stat_MaxHP,1.1
COM_HP_2,Vitality II,Common,Gold,Tăng Max HP thêm 25%,Stat_MaxHP,1.25
COM_ATK_1,Strength I,Common,Silver,Tăng Sát thương thêm 10%,Stat_Damage,1.1
COM_ATK_2,Strength II,Common,Gold,Tăng Sát thương thêm 20%,Stat_Damage,1.2
COM_SPD_1,Haste I,Common,Silver,Tăng Tốc độ đánh thêm 10%,Stat_AtkSpeed,1.1
COM_SPD_2,Haste II,Common,Gold,Tăng Tốc độ đánh thêm 20%,Stat_AtkSpeed,1.2
COM_MOV_1,Swiftness,Common,Silver,Tăng Tốc chạy thêm 10%,Stat_MoveSpeed,1.1
COM_DEF_1,Iron Skin,Common,Silver,Giảm 5 sát thương nhận vào từ mọi nguồn,Stat_FlatDefense,5
COM_ECO_1,Greed,Common,Gold,Tăng 50% lượng vàng nhặt được,Eco_GoldMultiplier,1.5
RNG_MULTI,Multishot,Ranged,Diamond,Bắn thêm 1 tia đạn phía trước (Giảm damage nhẹ),Mech_Multishot,1
RNG_FRONT,Front Arrow,Ranged,Platinum,Bắn thêm 1 tia song song,Mech_ParallelShot,1
RNG_DIAG,Diagonal Arrows,Ranged,Gold,Bắn thêm 2 tia chéo góc 45 độ,Mech_DiagonalShot,2
RNG_RICO,Ricochet,Ranged,Diamond,Đạn nảy sang 2 mục tiêu khác,Mech_Ricochet,2
RNG_PIERCE,Piercing Shot,Ranged,Gold,Đạn xuyên qua 1 kẻ địch,Mech_Pierce,1
RNG_BOUNCE,Bouncy Wall,Ranged,Platinum,Đạn nảy lại khi trúng tường,Mech_WallBounce,1
MEL_GIANT,Giant Strike,Melee,Gold,Tăng 30% Tầm đánh và Đẩy lùi,Mech_MeleeRange,1.3
MEL_CLEAVE,Cleave Master,Melee,Platinum,Đòn đánh gây 50% damage lan ra sau lưng quái,Mech_CleaveBack,0.5
MEL_DEFLECT,Deflect,Melee,Platinum,20% tỉ lệ phản lại đạn bay tới,Mech_ProjectileReflect,0.2
MEL_BLOOD,Blood Explosion,Melee,Diamond,Kẻ địch chết nổ tung gây damage xung quanh,Mech_DeathExplode,1
ELE_FIRE_1,Blaze,Elemental,Silver,Đòn đánh đốt máu trong 2s (Damage theo Atk),Debuff_Burn,0.2
ELE_ICE_1,Freeze,Elemental,Silver,Làm chậm 30% tốc chạy của quái,Debuff_Slow,0.3
ELE_LIGHT_1,Zap,Elemental,Gold,15% tỉ lệ giật sét sang 2 kẻ địch gần nhất,Debuff_ChainLightning,2
ELE_PSN_1,Venom,Elemental,Gold,Gây độc rút máu vĩnh viễn (chậm),Debuff_Poison,1
KNI_BASH,Shield Bash,Exclusive (Knight),Platinum,Lướt gây thêm 300% damage và làm choáng,Skill_DashDamage,3
KNI_PARRY,Parry,Exclusive (Knight),Gold,Chặn hoàn toàn 1 đòn đánh mỗi 10s,Skill_BlockInstance,10
KNI_EXCAL,Excalibur,Exclusive (Knight),Diamond,Kiếm chém ra sóng năng lượng xuyên thấu,Weapon_Evolve_Tier3,1
BAR_ZERK,Berzerk,Exclusive (Barbarian),Diamond,Máu dưới 20% thì Damage x3,Skill_LowHP_DmgBoost,3
BAR_SPIN,Spin To Win,Exclusive (Barbarian),Platinum,Kỹ năng xoay rìu kéo dài thêm 2s,Skill_ActiveDuration,2
ARC_SNIPE,Sniper,Exclusive (Ranger),Platinum,Đứng yên 2s đòn tiếp theo chắc chắn Crit,Skill_StandStill_Crit,1
ARC_KITE,Kiting Master,Exclusive (Ranger),Gold,Sau khi bắn tăng 20% tốc chạy trong 1s,Skill_Hit_SpeedBoost,1.2
MAG_MANA,Mana Tide,Exclusive (Mage),Gold,Giết quái giảm 1s hồi chiêu Meteor,Skill_Kill_CooldownReduc,1
MAG_DOUBLE,Double Cast,Exclusive (Mage),Diamond,Meteor rơi 2 quả thay vì 1,Skill_Active_Count,2
ENG_TWIN,Twin Turrets,Exclusive (Engineer),Diamond,Đặt được 2 trụ súng cùng lúc,Skill_Turret_Count,2
ENG_LASER,Laser Module,Exclusive (Engineer),Platinum,Trụ súng bắn Laser xuyên thấu,Skill_Turret_Mode_Laser,1
CUR_GLASS,Glass Cannon,Cursed,Diamond,+100% Damage nhưng -50% Max HP,Trade_Dmg_HP,1
CUR_HEAVY,Heavy Burden,Cursed,Diamond,+100% HP nhưng -30% Tốc chạy,Trade_HP_Speed,1
